"452940602238570496";"Mon Apr 07 00:47:09 CEST 2014";"";"@MartineCarret";"0";"0";"@Rosie";"@GameOfThrones";"Un";"jour";"à";"attendre";"Paris";"FRANCE";"grrr";"One";"day";"to";"wait";"in";"France";"JALOUS";"i";"am"
"452940600548294656";"Mon Apr 07 00:47:09 CEST 2014";"";"@Jo_Dms";"0";"0";"En";"France";"pour";"être";"raciste";"il";"faut";"obligatoirement";"être";"blanc";"Nest-ce";"pas";"une";"forme";"de";"racisme";"que";"de";"stigmatiser";"les";"blancs";"?"
"452940592600080386";"Mon Apr 07 00:47:07 CEST 2014";"";"@NadimPothier";"0";"6";"RT";"@tibeoh:";"Douce";"France";"#M6";"#EnqueteExclusive";"#EE";""
"452940571246882816";"Mon Apr 07 00:47:02 CEST 2014";"";"@Gaetan_Perrier";"0";"0";"Soir";"3";"du";"dimanche";"6";"avril";"2014";""
"452940570089254912";"Mon Apr 07 00:47:01 CEST 2014";"18 ans ";"@pierrelec59";"0";"2";"RT";"@Its_Doby:";"@PhilippeChereau";"@CAgiusILD";"Premiers";"commentateurs";"français";"à";"#Wrestlemania";"montrez";"leur";"comme";"la";"France";"fait";"ça";"!";"#PPVAB1"
"452940561520263170";"Mon Apr 07 00:46:59 CEST 2014";"Nantes/Nimes";"@SinhWayne";"0";"0";"Les";"roms";"now";"les";"gens";"du";"voyages";"M6";"nous";"montre";"comment";"la";"France";"ce";"fait";"manger";"tout";"cru";"du";"a";"trop";"de";"faiblesse";"#EnquêteExclusive"
"452940558508752897";"Mon Apr 07 00:46:59 CEST 2014";"";"@ImBadBigBitch";"0";"0";"Il";"faut";"vraiment";"que";"mon";"#Twitter";"fait";"le";"tour";"du";"monde!";"de";"la";"France";"déjà"
"452940554612277249";"Mon Apr 07 00:46:58 CEST 2014";"France";"@Thatsomeshit1";"0";"2";"RT";"@Ti_nounou:";"@Maria_GMSC";"@mehdiamzgh";"la";"France";"le";"pays";"du";"froid";"de";"lhomme"
"452940534731259904";"Mon Apr 07 00:46:53 CEST 2014";"Annecy (74)";"@OeX_HadesFR";"0";"0";"@KaeSo__";"@ESB_France";"Merci";"a";"toi";"jai";"rejoins";"le";"roster";"@OeX_DerezzeD";"entre";"temps";")"
"452940517291331584";"Mon Apr 07 00:46:49 CEST 2014";"";"@Maria_GMSC";"0";"2";"RT";"@Ti_nounou:";"@Maria_GMSC";"@mehdiamzgh";"la";"France";"le";"pays";"du";"froid";"de";"lhomme"
